"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jul, 1999"	"1999/07"	25.05
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Aug, 1999"	"1999/08"	23.99
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Sep, 1999"	"1999/09"	21.22
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Oct, 1999"	"1999/10"	17.02
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Nov, 1999"	"1999/11"	12.06
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Dec, 1999"	"1999/12"	0.34
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jan, 2000"	"2000/01"	0.99
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Feb, 2000"	"2000/02"	7.86
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Mar, 2000"	"2000/03"	9.38
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Apr, 2000"	"2000/04"	15.62
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"May, 2000"	"2000/05"	22.37
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jun, 2000"	"2000/06"	25.75
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jul, 2000"	"2000/07"	28.11
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Aug, 2000"	"2000/08"	26.69
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Sep, 2000"	"2000/09"	24.27
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Oct, 2000"	"2000/10"	14.92
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Nov, 2000"	"2000/11"	1.22
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Dec, 2000"	"2000/12"	1.49
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jan, 2001"	"2001/01"	-2.49
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Feb, 2001"	"2001/02"	1.26
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Mar, 2001"	"2001/03"	7.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Apr, 2001"	"2001/04"	13.79
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"May, 2001"	"2001/05"	20.28
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jun, 2001"	"2001/06"	25.17
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jul, 2001"	"2001/07"	26.48
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Aug, 2001"	"2001/08"	24.93
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Sep, 2001"	"2001/09"	23.19
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Oct, 2001"	"2001/10"	17.45
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Nov, 2001"	"2001/11"	9.50
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Dec, 2001"	"2001/12"	-0.95
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jan, 2002"	"2002/01"	-1.15
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Feb, 2002"	"2002/02"	1.65
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Mar, 2002"	"2002/03"	6.50
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Apr, 2002"	"2002/04"	15.45
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"May, 2002"	"2002/05"	19.69
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jun, 2002"	"2002/06"	26.64
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jul, 2002"	"2002/07"	27.05
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Aug, 2002"	"2002/08"	26.32
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Sep, 2002"	"2002/09"	20.81
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Oct, 2002"	"2002/10"	14.20
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Nov, 2002"	"2002/11"	6.80
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Dec, 2002"	"2002/12"	1.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jan, 2003"	"2003/01"	5.07
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Feb, 2003"	"2003/02"	2.95
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Mar, 2003"	"2003/03"	7.39
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Apr, 2003"	"2003/04"	12.47
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"May, 2003"	"2003/05"	19.94
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jun, 2003"	"2003/06"	23.78
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jul, 2003"	"2003/07"	29.27
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Aug, 2003"	"2003/08"	25.81
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Sep, 2003"	"2003/09"	22.39
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Oct, 2003"	"2003/10"	18.98
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Nov, 2003"	"2003/11"	7.64
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Dec, 2003"	"2003/12"	2.13
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jan, 2004"	"2004/01"	1.53
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Feb, 2004"	"2004/02"	0.05
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Mar, 2004"	"2004/03"	11.65
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Apr, 2004"	"2004/04"	12.50
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"May, 2004"	"2004/05"	19.99
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jun, 2004"	"2004/06"	24.36
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jul, 2004"	"2004/07"	25.95
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Aug, 2004"	"2004/08"	24.32
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Sep, 2004"	"2004/09"	20.99
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Oct, 2004"	"2004/10"	14.26
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Nov, 2004"	"2004/11"	7.09
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Dec, 2004"	"2004/12"	0.59
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jan, 2005"	"2005/01"	4.09
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Feb, 2005"	"2005/02"	3.94
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Mar, 2005"	"2005/03"	6.32
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Apr, 2005"	"2005/04"	12.99
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"May, 2005"	"2005/05"	19.49
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jun, 2005"	"2005/06"	23.46
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jul, 2005"	"2005/07"	28.05
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Aug, 2005"	"2005/08"	24.72
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Sep, 2005"	"2005/09"	22.71
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Oct, 2005"	"2005/10"	15.77
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Nov, 2005"	"2005/11"	10.06
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Dec, 2005"	"2005/12"	1.84
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jan, 2006"	"2006/01"	3.08
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Feb, 2006"	"2006/02"	5.38
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Mar, 2006"	"2006/03"	8.23
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Apr, 2006"	"2006/04"	15.92
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"May, 2006"	"2006/05"	21.81
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jun, 2006"	"2006/06"	26.99
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jul, 2006"	"2006/07"	27.11
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Aug, 2006"	"2006/08"	23.58
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Sep, 2006"	"2006/09"	19.48
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Oct, 2006"	"2006/10"	14.61
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Nov, 2006"	"2006/11"	10.23
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Dec, 2006"	"2006/12"	2.31
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jan, 2007"	"2007/01"	-2.78
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Feb, 2007"	"2007/02"	0.13
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Mar, 2007"	"2007/03"	8.68
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Apr, 2007"	"2007/04"	13.20
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"May, 2007"	"2007/05"	17.83
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jun, 2007"	"2007/06"	24.52
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jul, 2007"	"2007/07"	26.67
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Aug, 2007"	"2007/08"	26.57
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Sep, 2007"	"2007/09"	22.12
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Oct, 2007"	"2007/10"	16.60
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Nov, 2007"	"2007/11"	10.56
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Dec, 2007"	"2007/12"	0.15
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jan, 2008"	"2008/01"	-2.07
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Feb, 2008"	"2008/02"	-1.20
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Mar, 2008"	"2008/03"	5.95
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Apr, 2008"	"2008/04"	12.60
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"May, 2008"	"2008/05"	17.35
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jun, 2008"	"2008/06"	24.12
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jul, 2008"	"2008/07"	25.44
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Aug, 2008"	"2008/08"	24.74
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Sep, 2008"	"2008/09"	21.58
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Oct, 2008"	"2008/10"	16.03
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Nov, 2008"	"2008/11"	9.62
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Dec, 2008"	"2008/12"	-0.49
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Jan, 2009"	"2009/01"	-0.27
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Feb, 2009"	"2009/02"	4.20
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Los Alamos County, NM"	"35028"	"Mar, 2009"	"2009/03"	9.34
